"","X.3","X.2","datetime","station_id","type","ta","rh","No","station_lat","station_lon","sunrise","sunset","time_of_day","period","date","phenophase","Year","Month","Day_of_month","Hour","YYYYMMDDHHMM_To","WindSpeed_Avg_m_s","WindSpeed_Max_m_s","cooling_rate","time_after_sunset"
"5660",33957,33957,"2023-08-24 21:00:00","FRBETZ","measured",21.5741666666667,83.0558333333333,1,48.0049,7.817673,"2023-08-24 04:36:30","2023-08-24 18:28:58",21,"night","2023-08-24","full_canopy",2023,8,24,19,"2023-08-24 19:59:00",8.54,11.78,-0.6131666666667,3
"5661",33963,33963,"2023-08-24 22:00:00","FRBETZ","measured",21.5585,82.3366666666667,1,48.0049,7.817673,"2023-08-24 04:36:30","2023-08-24 18:28:58",22,"night","2023-08-24","full_canopy",2023,8,24,20,"2023-08-24 20:59:00",8.46,12.67,0.0156666666667,4
"5662",33968,33968,"2023-08-24 23:00:00","FRBETZ","measured",20.7245,87.0066666666666,1,48.0049,7.817673,"2023-08-24 04:36:30","2023-08-24 18:28:58",23,"night","2023-08-24","full_canopy",2023,8,24,21,"2023-08-24 21:59:00",8.69,14.97,0.834,5
"5663",33975,33975,"2023-08-25 00:00:00","FRBETZ","measured",20.4701666666667,87.9375,1,48.0049,7.817673,"2023-08-25 04:37:52","2023-08-25 18:27:04",0,"night","2023-08-24","full_canopy",2023,8,24,22,"2023-08-24 22:59:00",4.92,11.9,0.2543333333333,6
"5664",33981,33981,"2023-08-25 01:00:00","FRBETZ","measured",20.2621666666667,89.3483333333333,1,48.0049,7.817673,"2023-08-25 04:37:52","2023-08-25 18:27:04",1,"night","2023-08-24","full_canopy",2023,8,24,23,"2023-08-24 23:59:00",2.16,5.19,0.207999999999998,7
"5665",33985,33985,"2023-08-25 02:00:00","FRBETZ","measured",20.573,86.8316666666666,1,48.0049,7.817673,"2023-08-25 04:37:52","2023-08-25 18:27:04",2,"night","2023-08-25","full_canopy",2023,8,25,0,"2023-08-25 00:59:00",2.54,5.44,-0.310833333333299,8
"5666",33991,33991,"2023-08-25 03:00:00","FRBETZ","measured",21.3716666666667,81.075,1,48.0049,7.817673,"2023-08-25 04:37:52","2023-08-25 18:27:04",3,"night","2023-08-25","full_canopy",2023,8,25,1,"2023-08-25 01:59:00",4.87,8.18,-0.798666666666701,9
"5667",34001,34001,"2023-08-25 04:00:00","FRBETZ","measured",20.539,84.965,1,48.0049,7.817673,"2023-08-25 04:37:52","2023-08-25 18:27:04",4,"night","2023-08-25","full_canopy",2023,8,25,2,"2023-08-25 02:59:00",7.73,9.65,0.8326666666667,10
"5668",34005,34005,"2023-08-25 05:00:00","FRBETZ","measured",19.8525,90.8083333333334,1,48.0049,7.817673,"2023-08-25 04:37:52","2023-08-25 18:27:04",5,"day","2023-08-25","full_canopy",2023,8,25,3,"2023-08-25 03:59:00",6.31,10.17,0.686500000000002,11
"5669",34014,34014,"2023-08-25 06:00:00","FRBETZ","measured",20.9051666666667,88.62,1,48.0049,7.817673,"2023-08-25 04:37:52","2023-08-25 18:27:04",6,"day","2023-08-25","full_canopy",2023,8,25,4,"2023-08-25 04:59:00",1.7,3.67,-1.0526666666667,12
"5670",34019,34019,"2023-08-25 07:00:00","FRBETZ","measured",20.2738333333333,92.1883333333334,1,48.0049,7.817673,"2023-08-25 04:37:52","2023-08-25 18:27:04",7,"day","2023-08-25","full_canopy",2023,8,25,5,"2023-08-25 05:59:00",1.68,4.6,0.631333333333401,13
"5671",34021,34021,"2023-08-25 08:00:00","FRBETZ","measured",20.0956666666667,94.155,1,48.0049,7.817673,"2023-08-25 04:37:52","2023-08-25 18:27:04",8,"day","2023-08-25","full_canopy",2023,8,25,6,"2023-08-25 06:59:00",3.2,6.64,0.178166666666602,14
"5672",34031,34031,"2023-08-25 09:00:00","FRBETZ","measured",20.8121666666667,92.215,1,48.0049,7.817673,"2023-08-25 04:37:52","2023-08-25 18:27:04",9,"day","2023-08-25","full_canopy",2023,8,25,7,"2023-08-25 07:59:00",4.87,9.54,-0.7165,15
"5673",34034,34034,"2023-08-25 10:00:00","FRBETZ","measured",22.9516666666667,85.1833333333333,1,48.0049,7.817673,"2023-08-25 04:37:52","2023-08-25 18:27:04",10,"day","2023-08-25","full_canopy",2023,8,25,8,"2023-08-25 08:59:00",8.97,11.7,-2.1395,16
"5674",34040,34040,"2023-08-25 11:00:00","FRBETZ","measured",24.9026666666667,69.6816666666667,1,48.0049,7.817673,"2023-08-25 04:37:52","2023-08-25 18:27:04",11,"day","2023-08-25","full_canopy",2023,8,25,9,"2023-08-25 09:59:00",2.95,6.28,-1.951,17
"5675",34049,34049,"2023-08-25 12:00:00","FRBETZ","measured",26.7636666666667,57.9133333333333,1,48.0049,7.817673,"2023-08-25 04:37:52","2023-08-25 18:27:04",12,"day","2023-08-25","full_canopy",2023,8,25,10,"2023-08-25 10:59:00",8.58,12.59,-1.861,18
"5676",34052,34052,"2023-08-25 13:00:00","FRBETZ","measured",27.419,60.0716666666667,1,48.0049,7.817673,"2023-08-25 04:37:52","2023-08-25 18:27:04",13,"day","2023-08-25","full_canopy",2023,8,25,11,"2023-08-25 11:59:00",6.76,9.89,-0.655333333333299,19
"5677",34057,34057,"2023-08-25 14:00:00","FRBETZ","measured",27.1441666666667,63.5583333333333,1,48.0049,7.817673,"2023-08-25 04:37:52","2023-08-25 18:27:04",14,"day","2023-08-25","full_canopy",2023,8,25,12,"2023-08-25 12:59:00",2.89,5.88,0.274833333333302,20
"5678",34064,34064,"2023-08-25 15:00:00","FRBETZ","measured",28.0326666666667,54.3300000000001,1,48.0049,7.817673,"2023-08-25 04:37:52","2023-08-25 18:27:04",15,"day","2023-08-25","full_canopy",2023,8,25,13,"2023-08-25 13:59:00",2.19,3.91,-0.888500000000001,21
"5679",34070,34070,"2023-08-25 16:00:00","FRBETZ","measured",27.099,52.5133333333333,1,48.0049,7.817673,"2023-08-25 04:37:52","2023-08-25 18:27:04",16,"day","2023-08-25","full_canopy",2023,8,25,14,"2023-08-25 14:59:00",3.56,6.12,0.933666666666699,22
"5680",34078,34078,"2023-08-25 17:00:00","FRBETZ","measured",26.7415,54.185,1,48.0049,7.817673,"2023-08-25 04:37:52","2023-08-25 18:27:04",17,"day","2023-08-25","full_canopy",2023,8,25,15,"2023-08-25 15:59:00",3.73,5.88,0.357500000000002,23
"5681",34082,34082,"2023-08-25 18:00:00","FRBETZ","measured",24.9646666666667,59.74,1,48.0049,7.817673,"2023-08-25 04:37:52","2023-08-25 18:27:04",18,"day","2023-08-25","full_canopy",2023,8,25,16,"2023-08-25 16:59:00",2.14,4.18,1.7768333333333,0
"5682",34087,34087,"2023-08-25 19:00:00","FRBETZ","measured",22.1508333333333,77.0733333333333,1,48.0049,7.817673,"2023-08-25 04:37:52","2023-08-25 18:27:04",19,"night","2023-08-25","full_canopy",2023,8,25,17,"2023-08-25 17:59:00",3.48,4.9,2.8138333333334,1
"5683",34095,34095,"2023-08-25 20:00:00","FRBETZ","measured",20.987,87.8683333333332,1,48.0049,7.817673,"2023-08-25 04:37:52","2023-08-25 18:27:04",20,"night","2023-08-25","full_canopy",2023,8,25,18,"2023-08-25 18:59:00",3.82,5.14,1.1638333333333,2
"5684",34101,34101,"2023-08-25 21:00:00","FRBETZ","measured",20.3586666666667,90.76,1,48.0049,7.817673,"2023-08-25 04:37:52","2023-08-25 18:27:04",21,"night","2023-08-25","full_canopy",2023,8,25,19,"2023-08-25 19:59:00",2.72,4.87,0.628333333333298,3
"5685",34109,34109,"2023-08-25 22:00:00","FRBETZ","measured",20.4613333333333,89.2816666666666,1,48.0049,7.817673,"2023-08-25 04:37:52","2023-08-25 18:27:04",22,"night","2023-08-25","full_canopy",2023,8,25,20,"2023-08-25 20:59:00",3.19,5.98,-0.1026666666666,4
"5686",34113,34113,"2023-08-25 23:00:00","FRBETZ","measured",20.3631666666667,92.6166666666666,1,48.0049,7.817673,"2023-08-25 04:37:52","2023-08-25 18:27:04",23,"night","2023-08-25","full_canopy",2023,8,25,21,"2023-08-25 21:59:00",6.31,8.1,0.0981666666666001,5
"5687",34120,34120,"2023-08-26 00:00:00","FRBETZ","measured",20.1505,95.0316666666667,1,48.0049,7.817673,"2023-08-26 04:39:14","2023-08-26 18:25:09",0,"night","2023-08-25","full_canopy",2023,8,25,22,"2023-08-25 22:59:00",1.67,5.63,0.212666666666699,6
"5688",34127,34127,"2023-08-26 01:00:00","FRBETZ","measured",20.0645,96.6416666666667,1,48.0049,7.817673,"2023-08-26 04:39:14","2023-08-26 18:25:09",1,"night","2023-08-25","full_canopy",2023,8,25,23,"2023-08-25 23:59:00",2.29,3.43,0.0860000000000021,7
"5689",34132,34132,"2023-08-26 02:00:00","FRBETZ","measured",20.2005,96.445,1,48.0049,7.817673,"2023-08-26 04:39:14","2023-08-26 18:25:09",2,"night","2023-08-26","full_canopy",2023,8,26,0,"2023-08-26 00:59:00",1.5,2.6,-0.136000000000003,8
"5690",34136,34136,"2023-08-26 03:00:00","FRBETZ","measured",20.1085,94.5716666666667,1,48.0049,7.817673,"2023-08-26 04:39:14","2023-08-26 18:25:09",3,"night","2023-08-26","full_canopy",2023,8,26,1,"2023-08-26 01:59:00",1.44,3.4,0.0920000000000023,9
"5691",34141,34141,"2023-08-26 04:00:00","FRBETZ","measured",19.7183333333333,94.1533333333333,1,48.0049,7.817673,"2023-08-26 04:39:14","2023-08-26 18:25:09",4,"night","2023-08-26","full_canopy",2023,8,26,2,"2023-08-26 02:59:00",2.37,4.89,0.390166666666698,10
"5692",34152,34152,"2023-08-26 05:00:00","FRBETZ","measured",19.5021666666667,93.3950000000001,1,48.0049,7.817673,"2023-08-26 04:39:14","2023-08-26 18:25:09",5,"day","2023-08-26","full_canopy",2023,8,26,3,"2023-08-26 03:59:00",1.83,3.21,0.216166666666602,11
"5693",34158,34158,"2023-08-26 06:00:00","FRBETZ","measured",19.7658333333333,92.3216666666666,1,48.0049,7.817673,"2023-08-26 04:39:14","2023-08-26 18:25:09",6,"day","2023-08-26","full_canopy",2023,8,26,4,"2023-08-26 04:59:00",1.77,3.46,-0.263666666666602,12
"5694",34162,34162,"2023-08-26 07:00:00","FRBETZ","measured",19.6566666666667,92.4866666666666,1,48.0049,7.817673,"2023-08-26 04:39:14","2023-08-26 18:25:09",7,"day","2023-08-26","full_canopy",2023,8,26,5,"2023-08-26 05:59:00",1.63,3.1,0.109166666666603,13
"5695",34169,34169,"2023-08-26 08:00:00","FRBETZ","measured",19.849,88.0283333333334,1,48.0049,7.817673,"2023-08-26 04:39:14","2023-08-26 18:25:09",8,"day","2023-08-26","full_canopy",2023,8,26,6,"2023-08-26 06:59:00",2.67,3.83,-0.192333333333302,14
"5696",34175,34175,"2023-08-26 09:00:00","FRBETZ","measured",20.503,79.9433333333334,1,48.0049,7.817673,"2023-08-26 04:39:14","2023-08-26 18:25:09",9,"day","2023-08-26","full_canopy",2023,8,26,7,"2023-08-26 07:59:00",1.38,2.2,-0.654,15
"5697",34177,34177,"2023-08-26 10:00:00","FRBETZ","measured",20.0925,81.1983333333333,1,48.0049,7.817673,"2023-08-26 04:39:14","2023-08-26 18:25:09",10,"day","2023-08-26","full_canopy",2023,8,26,8,"2023-08-26 08:59:00",1.75,3.02,0.410499999999999,16
"5698",34186,34186,"2023-08-26 11:00:00","FRBETZ","measured",19.6425,82.5083333333333,1,48.0049,7.817673,"2023-08-26 04:39:14","2023-08-26 18:25:09",11,"day","2023-08-26","full_canopy",2023,8,26,9,"2023-08-26 09:59:00",1.91,2.98,0.450000000000003,17
"5699",34192,34192,"2023-08-26 12:00:00","FRBETZ","measured",18.681,85.9583333333334,1,48.0049,7.817673,"2023-08-26 04:39:14","2023-08-26 18:25:09",12,"day","2023-08-26","full_canopy",2023,8,26,10,"2023-08-26 10:59:00",2.25,4.7,0.961499999999997,18
"5700",34195,34195,"2023-08-26 13:00:00","FRBETZ","measured",18.0448333333333,88.5766666666667,1,48.0049,7.817673,"2023-08-26 04:39:14","2023-08-26 18:25:09",13,"day","2023-08-26","full_canopy",2023,8,26,11,"2023-08-26 11:59:00",3.03,4.46,0.6361666666667,19
"5701",34201,34201,"2023-08-26 14:00:00","FRBETZ","measured",18.6668333333333,85.685,1,48.0049,7.817673,"2023-08-26 04:39:14","2023-08-26 18:25:09",14,"day","2023-08-26","full_canopy",2023,8,26,12,"2023-08-26 12:59:00",2.61,4.35,-0.622,20
"5702",34207,34207,"2023-08-26 15:00:00","FRBETZ","measured",19.5495,78.1433333333334,1,48.0049,7.817673,"2023-08-26 04:39:14","2023-08-26 18:25:09",15,"day","2023-08-26","full_canopy",2023,8,26,13,"2023-08-26 13:59:00",3.49,4.93,-0.882666666666697,21
"5703",34214,34214,"2023-08-26 16:00:00","FRBETZ","measured",19.0203333333333,77.2533333333334,1,48.0049,7.817673,"2023-08-26 04:39:14","2023-08-26 18:25:09",16,"day","2023-08-26","full_canopy",2023,8,26,14,"2023-08-26 14:59:00",2.71,3.85,0.529166666666697,22
"5704",34224,34224,"2023-08-26 17:00:00","FRBETZ","measured",18.8061666666667,82.6333333333333,1,48.0049,7.817673,"2023-08-26 04:39:14","2023-08-26 18:25:09",17,"day","2023-08-26","full_canopy",2023,8,26,15,"2023-08-26 15:59:00",3.36,4.29,0.2141666666666,23
"5705",34226,34226,"2023-08-26 18:00:00","FRBETZ","measured",18.6711666666667,83.6516666666667,1,48.0049,7.817673,"2023-08-26 04:39:14","2023-08-26 18:25:09",18,"day","2023-08-26","full_canopy",2023,8,26,16,"2023-08-26 16:59:00",3.81,5.42,0.135000000000002,0
"5706",34235,34235,"2023-08-26 19:00:00","FRBETZ","measured",18.3386666666667,83.5366666666667,1,48.0049,7.817673,"2023-08-26 04:39:14","2023-08-26 18:25:09",19,"night","2023-08-26","full_canopy",2023,8,26,17,"2023-08-26 17:59:00",2.59,3.76,0.3325,1
"5707",34238,34238,"2023-08-26 20:00:00","FRBETZ","measured",17.8511666666667,87.2116666666667,1,48.0049,7.817673,"2023-08-26 04:39:14","2023-08-26 18:25:09",20,"night","2023-08-26","full_canopy",2023,8,26,18,"2023-08-26 18:59:00",1.46,2.53,0.487500000000001,2
"5708",34246,34246,"2023-08-26 21:00:00","FRBETZ","measured",17.5098333333333,90.4483333333334,1,48.0049,7.817673,"2023-08-26 04:39:14","2023-08-26 18:25:09",21,"night","2023-08-26","full_canopy",2023,8,26,19,"2023-08-26 19:59:00",1.44,2.71,0.341333333333399,3
"5709",34252,34252,"2023-08-26 22:00:00","FRBETZ","measured",17.028,92.0833333333334,1,48.0049,7.817673,"2023-08-26 04:39:14","2023-08-26 18:25:09",22,"night","2023-08-26","full_canopy",2023,8,26,20,"2023-08-26 20:59:00",0.86,1.44,0.481833333333302,4
"5710",34260,34260,"2023-08-26 23:00:00","FRBETZ","measured",16.8688333333333,93.1233333333333,1,48.0049,7.817673,"2023-08-26 04:39:14","2023-08-26 18:25:09",23,"night","2023-08-26","full_canopy",2023,8,26,21,"2023-08-26 21:59:00",1.11,1.86,0.1591666666667,5
"5711",34262,34262,"2023-08-27 00:00:00","FRBETZ","measured",17.0206666666667,92.3033333333333,1,48.0049,7.817673,"2023-08-27 04:40:36","2023-08-27 18:23:14",0,"night","2023-08-26","full_canopy",2023,8,26,22,"2023-08-26 22:59:00",0.73,1.63,-0.1518333333334,6
"5712",34267,34267,"2023-08-27 01:00:00","FRBETZ","measured",17.1411666666667,91.1433333333333,1,48.0049,7.817673,"2023-08-27 04:40:36","2023-08-27 18:23:14",1,"night","2023-08-26","full_canopy",2023,8,26,23,"2023-08-26 23:59:00",1.53,2.66,-0.1205,7
"5713",34274,34274,"2023-08-27 02:00:00","FRBETZ","measured",16.9508333333333,91.355,1,48.0049,7.817673,"2023-08-27 04:40:36","2023-08-27 18:23:14",2,"night","2023-08-27","full_canopy",2023,8,27,0,"2023-08-27 00:59:00",2.01,3.34,0.190333333333399,8
"5714",34282,34282,"2023-08-27 03:00:00","FRBETZ","measured",16.3105,95.5433333333334,1,48.0049,7.817673,"2023-08-27 04:40:36","2023-08-27 18:23:14",3,"night","2023-08-27","full_canopy",2023,8,27,1,"2023-08-27 01:59:00",2.56,6.96,0.640333333333299,9
"5715",34288,34288,"2023-08-27 04:00:00","FRBETZ","measured",16.2998333333333,97.3683333333333,1,48.0049,7.817673,"2023-08-27 04:40:36","2023-08-27 18:23:14",4,"night","2023-08-27","full_canopy",2023,8,27,2,"2023-08-27 02:59:00",4.72,8.66,0.010666666666701,10
"5716",34291,34291,"2023-08-27 05:00:00","FRBETZ","measured",16.3891666666667,97.8133333333334,1,48.0049,7.817673,"2023-08-27 04:40:36","2023-08-27 18:23:14",5,"day","2023-08-27","full_canopy",2023,8,27,3,"2023-08-27 03:59:00",2.07,4.36,-0.0893333333333999,11
"5717",34297,34297,"2023-08-27 06:00:00","FRBETZ","measured",16.5278333333333,96.8033333333334,1,48.0049,7.817673,"2023-08-27 04:40:36","2023-08-27 18:23:14",6,"day","2023-08-27","full_canopy",2023,8,27,4,"2023-08-27 04:59:00",0.82,1.54,-0.138666666666602,12
"5718",34303,34303,"2023-08-27 07:00:00","FRBETZ","measured",17.0641666666667,93.5733333333334,1,48.0049,7.817673,"2023-08-27 04:40:36","2023-08-27 18:23:14",7,"day","2023-08-27","full_canopy",2023,8,27,5,"2023-08-27 05:59:00",1.17,2.26,-0.536333333333399,13
"5719",34311,34311,"2023-08-27 08:00:00","FRBETZ","measured",17.8783333333333,90.815,1,48.0049,7.817673,"2023-08-27 04:40:36","2023-08-27 18:23:14",8,"day","2023-08-27","full_canopy",2023,8,27,6,"2023-08-27 06:59:00",2.64,4.97,-0.814166666666598,14
"5720",34319,34319,"2023-08-27 09:00:00","FRBETZ","measured",18.4118333333333,87.985,1,48.0049,7.817673,"2023-08-27 04:40:36","2023-08-27 18:23:14",9,"day","2023-08-27","full_canopy",2023,8,27,7,"2023-08-27 07:59:00",2.33,4.81,-0.5335,15
"5721",34326,34326,"2023-08-27 10:00:00","FRBETZ","measured",19.8426666666667,82.835,1,48.0049,7.817673,"2023-08-27 04:40:36","2023-08-27 18:23:14",10,"day","2023-08-27","full_canopy",2023,8,27,8,"2023-08-27 08:59:00",1.56,3.41,-1.4308333333334,16
"5722",34331,34331,"2023-08-27 11:00:00","FRBETZ","measured",21.2211666666667,75.3033333333333,1,48.0049,7.817673,"2023-08-27 04:40:36","2023-08-27 18:23:14",11,"day","2023-08-27","full_canopy",2023,8,27,9,"2023-08-27 09:59:00",1.36,2.36,-1.3785,17
"5723",34337,34337,"2023-08-27 12:00:00","FRBETZ","measured",21.74,69.15,1,48.0049,7.817673,"2023-08-27 04:40:36","2023-08-27 18:23:14",12,"day","2023-08-27","full_canopy",2023,8,27,10,"2023-08-27 10:59:00",1.43,3.06,-0.518833333333298,18
"5724",34342,34342,"2023-08-27 13:00:00","FRBETZ","measured",20.5145,70.29,1,48.0049,7.817673,"2023-08-27 04:40:36","2023-08-27 18:23:14",13,"day","2023-08-27","full_canopy",2023,8,27,11,"2023-08-27 11:59:00",2.17,3.4,1.2255,19
"5725",34346,34346,"2023-08-27 14:00:00","FRBETZ","measured",16.9181666666667,85.3916666666668,1,48.0049,7.817673,"2023-08-27 04:40:36","2023-08-27 18:23:14",14,"day","2023-08-27","full_canopy",2023,8,27,12,"2023-08-27 12:59:00",2.2,4.06,3.5963333333333,20
"5726",34353,34353,"2023-08-27 15:00:00","FRBETZ","measured",17.1686666666667,90.2833333333333,1,48.0049,7.817673,"2023-08-27 04:40:36","2023-08-27 18:23:14",15,"day","2023-08-27","full_canopy",2023,8,27,13,"2023-08-27 13:59:00",4.54,6.98,-0.250499999999999,21
"5727",34357,34357,"2023-08-27 16:00:00","FRBETZ","measured",17.1068333333333,90.0400000000001,1,48.0049,7.817673,"2023-08-27 04:40:36","2023-08-27 18:23:14",16,"day","2023-08-27","full_canopy",2023,8,27,14,"2023-08-27 14:59:00",1.97,2.64,0.0618333333334,22
"5728",34367,34367,"2023-08-27 17:00:00","FRBETZ","measured",17.0316666666667,90.8533333333333,1,48.0049,7.817673,"2023-08-27 04:40:36","2023-08-27 18:23:14",17,"day","2023-08-27","full_canopy",2023,8,27,15,"2023-08-27 15:59:00",1.55,3.25,0.0751666666666004,23
"5729",34374,34374,"2023-08-27 18:00:00","FRBETZ","measured",16.5216666666667,91.6083333333333,1,48.0049,7.817673,"2023-08-27 04:40:36","2023-08-27 18:23:14",18,"day","2023-08-27","full_canopy",2023,8,27,16,"2023-08-27 16:59:00",1.47,2.94,0.509999999999998,0
"5730",34378,34378,"2023-08-27 19:00:00","FRBETZ","measured",16.1008333333333,93.0083333333333,1,48.0049,7.817673,"2023-08-27 04:40:36","2023-08-27 18:23:14",19,"night","2023-08-27","full_canopy",2023,8,27,17,"2023-08-27 17:59:00",2.75,4,0.420833333333402,1
"5731",34383,34383,"2023-08-27 20:00:00","FRBETZ","measured",15.5131666666667,93.2216666666667,1,48.0049,7.817673,"2023-08-27 04:40:36","2023-08-27 18:23:14",20,"night","2023-08-27","full_canopy",2023,8,27,18,"2023-08-27 18:59:00",3.81,5.19,0.587666666666598,2
"5732",34390,34390,"2023-08-27 21:00:00","FRBETZ","measured",15.3428333333333,93.0333333333333,1,48.0049,7.817673,"2023-08-27 04:40:36","2023-08-27 18:23:14",21,"night","2023-08-27","full_canopy",2023,8,27,19,"2023-08-27 19:59:00",3.78,5.13,0.170333333333401,3
"5733",34394,34394,"2023-08-27 22:00:00","FRBETZ","measured",15.342,91.9216666666667,1,48.0049,7.817673,"2023-08-27 04:40:36","2023-08-27 18:23:14",22,"night","2023-08-27","full_canopy",2023,8,27,20,"2023-08-27 20:59:00",3.04,5.49,0.000833333333298825,4
"5734",34400,34400,"2023-08-27 23:00:00","FRBETZ","measured",15.2908333333333,90.9716666666666,1,48.0049,7.817673,"2023-08-27 04:40:36","2023-08-27 18:23:14",23,"night","2023-08-27","full_canopy",2023,8,27,21,"2023-08-27 21:59:00",3.24,4.98,0.0511666666667008,5
"5735",34409,34409,"2023-08-28 00:00:00","FRBETZ","measured",14.8863333333333,92.98,1,48.0049,7.817673,"2023-08-28 04:41:58","2023-08-28 18:21:17",0,"night","2023-08-27","full_canopy",2023,8,27,22,"2023-08-27 22:59:00",3.52,5.32,0.404500000000001,6
"5736",34416,34416,"2023-08-28 01:00:00","FRBETZ","measured",14.8978333333333,92.0700000000001,1,48.0049,7.817673,"2023-08-28 04:41:58","2023-08-28 18:21:17",1,"night","2023-08-27","full_canopy",2023,8,27,23,"2023-08-27 23:59:00",1.51,2.7,-0.0115000000000016,7
"5737",34417,34417,"2023-08-28 02:00:00","FRBETZ","measured",14.7976666666667,92.0633333333333,1,48.0049,7.817673,"2023-08-28 04:41:58","2023-08-28 18:21:17",2,"night","2023-08-28","full_canopy",2023,8,28,0,"2023-08-28 00:59:00",2.17,3.61,0.100166666666601,8
"5738",34426,34426,"2023-08-28 03:00:00","FRBETZ","measured",14.4835,94.0666666666666,1,48.0049,7.817673,"2023-08-28 04:41:58","2023-08-28 18:21:17",3,"night","2023-08-28","full_canopy",2023,8,28,1,"2023-08-28 01:59:00",2.84,5.72,0.314166666666701,9
"5739",34429,34429,"2023-08-28 04:00:00","FRBETZ","measured",14.2731666666667,94.1866666666667,1,48.0049,7.817673,"2023-08-28 04:41:58","2023-08-28 18:21:17",4,"night","2023-08-28","full_canopy",2023,8,28,2,"2023-08-28 02:59:00",1.68,2.98,0.210333333333299,10
"5740",34439,34439,"2023-08-28 05:00:00","FRBETZ","measured",14.2018333333333,93.8483333333333,1,48.0049,7.817673,"2023-08-28 04:41:58","2023-08-28 18:21:17",5,"day","2023-08-28","full_canopy",2023,8,28,3,"2023-08-28 03:59:00",0.62,1.44,0.071333333333401,11
"5741",34441,34441,"2023-08-28 06:00:00","FRBETZ","measured",14.2246666666667,93.1166666666667,1,48.0049,7.817673,"2023-08-28 04:41:58","2023-08-28 18:21:17",6,"day","2023-08-28","full_canopy",2023,8,28,4,"2023-08-28 04:59:00",0.84,1.84,-0.0228333333334003,12
"5742",34449,34449,"2023-08-28 07:00:00","FRBETZ","measured",14.3993333333333,93.3783333333334,1,48.0049,7.817673,"2023-08-28 04:41:58","2023-08-28 18:21:17",7,"day","2023-08-28","full_canopy",2023,8,28,5,"2023-08-28 05:59:00",1.46,2.83,-0.174666666666599,13
"5743",34458,34458,"2023-08-28 08:00:00","FRBETZ","measured",14.3736666666667,93.5033333333333,1,48.0049,7.817673,"2023-08-28 04:41:58","2023-08-28 18:21:17",8,"day","2023-08-28","full_canopy",2023,8,28,6,"2023-08-28 06:59:00",1.96,2.85,0.0256666666665986,14
