"","X.3","X.2","datetime","station_id","type","ta","rh","No","station_lat","station_lon","sunrise","sunset","time_of_day","period","date","phenophase","Year","Month","Day_of_month","Hour","YYYYMMDDHHMM_To","WindSpeed_Avg_m_s","WindSpeed_Max_m_s","cooling_rate","time_after_sunset"
"100",595,595,"2023-01-05 04:00:00","FRKART","measured",11.0056666666667,88.9533333333333,1,47.996988,7.850794,"2023-01-05 07:19:17","2023-01-05 15:50:29",4,"night","2023-01-05","leafless",2023,1,5,3,"2023-01-05 03:59:00",7.76,10.01,-0.0175000000000001,12
"101",606,606,"2023-01-05 05:00:00","FRKART","measured",11.0281666666667,89.3183333333334,1,47.996988,7.850794,"2023-01-05 07:19:17","2023-01-05 15:50:29",5,"night","2023-01-05","leafless",2023,1,5,4,"2023-01-05 04:59:00",7.88,9.64,-0.0224999999999991,13
"102",610,610,"2023-01-05 06:00:00","FRKART","measured",11.224,88.4683333333334,1,47.996988,7.850794,"2023-01-05 07:19:17","2023-01-05 15:50:29",6,"night","2023-01-05","leafless",2023,1,5,5,"2023-01-05 05:59:00",7.07,9.58,-0.195833333333301,14
"103",618,618,"2023-01-05 07:00:00","FRKART","measured",11.3128333333333,88.7816666666667,1,47.996988,7.850794,"2023-01-05 07:19:17","2023-01-05 15:50:29",7,"night","2023-01-05","leafless",2023,1,5,6,"2023-01-05 06:59:00",6.72,9.01,-0.0888333333332998,15
"104",619,619,"2023-01-05 08:00:00","FRKART","measured",11.4966666666667,89.1483333333335,1,47.996988,7.850794,"2023-01-05 07:19:17","2023-01-05 15:50:29",8,"day","2023-01-05","leafless",2023,1,5,7,"2023-01-05 07:59:00",6.71,9.05,-0.1838333333334,16
"105",626,626,"2023-01-05 09:00:00","FRKART","measured",11.5328333333333,90.7083333333333,1,47.996988,7.850794,"2023-01-05 07:19:17","2023-01-05 15:50:29",9,"day","2023-01-05","leafless",2023,1,5,8,"2023-01-05 08:59:00",5.9,8.67,-0.0361666666666007,17
"106",635,635,"2023-01-05 10:00:00","FRKART","measured",12.3943333333333,80.485,1,47.996988,7.850794,"2023-01-05 07:19:17","2023-01-05 15:50:29",10,"day","2023-01-05","leafless",2023,1,5,9,"2023-01-05 09:59:00",3.88,6.4,-0.861499999999999,18
"107",640,640,"2023-01-05 11:00:00","FRKART","measured",12.8983333333333,73.6183333333334,1,47.996988,7.850794,"2023-01-05 07:19:17","2023-01-05 15:50:29",11,"day","2023-01-05","leafless",2023,1,5,10,"2023-01-05 10:59:00",3.38,5.9,-0.504,19
"108",643,643,"2023-01-05 12:00:00","FRKART","measured",12.6751666666667,80.95,1,47.996988,7.850794,"2023-01-05 07:19:17","2023-01-05 15:50:29",12,"day","2023-01-05","leafless",2023,1,5,11,"2023-01-05 11:59:00",5.16,7.41,0.2231666666666,20
"109",652,652,"2023-01-05 13:00:00","FRKART","measured",12.9293333333333,79.0866666666666,1,47.996988,7.850794,"2023-01-05 07:19:17","2023-01-05 15:50:29",13,"day","2023-01-05","leafless",2023,1,5,12,"2023-01-05 12:59:00",5.95,9.02,-0.254166666666601,21
"110",658,658,"2023-01-05 14:00:00","FRKART","measured",12.9115,79.7666666666667,1,47.996988,7.850794,"2023-01-05 07:19:17","2023-01-05 15:50:29",14,"day","2023-01-05","leafless",2023,1,5,13,"2023-01-05 13:59:00",5.72,7.77,0.0178333333333001,22
"111",664,664,"2023-01-05 15:00:00","FRKART","measured",12.7613333333333,79.3783333333333,1,47.996988,7.850794,"2023-01-05 07:19:17","2023-01-05 15:50:29",15,"day","2023-01-05","leafless",2023,1,5,14,"2023-01-05 14:59:00",5.14,7.15,0.150166666666701,23
"112",671,671,"2023-01-05 16:00:00","FRKART","measured",12.511,81.7416666666667,1,47.996988,7.850794,"2023-01-05 07:19:17","2023-01-05 15:50:29",16,"night","2023-01-05","leafless",2023,1,5,15,"2023-01-05 15:59:00",4.76,7.53,0.2503333333333,0
"113",676,676,"2023-01-05 17:00:00","FRKART","measured",12.4136666666667,78.74,1,47.996988,7.850794,"2023-01-05 07:19:17","2023-01-05 15:50:29",17,"night","2023-01-05","leafless",2023,1,5,16,"2023-01-05 16:59:00",4.35,6.34,0.0973333333332995,1
"114",682,682,"2023-01-05 18:00:00","FRKART","measured",12.378,73.8350000000001,1,47.996988,7.850794,"2023-01-05 07:19:17","2023-01-05 15:50:29",18,"night","2023-01-05","leafless",2023,1,5,17,"2023-01-05 17:59:00",3.74,6.26,0.0356666666666996,2
"115",689,689,"2023-01-05 19:00:00","FRKART","measured",12.3811666666667,72.7733333333333,1,47.996988,7.850794,"2023-01-05 07:19:17","2023-01-05 15:50:29",19,"night","2023-01-05","leafless",2023,1,5,18,"2023-01-05 18:59:00",3.74,5.26,-0.00316666666670073,3
"116",694,694,"2023-01-05 20:00:00","FRKART","measured",12.0951666666667,76.0983333333334,1,47.996988,7.850794,"2023-01-05 07:19:17","2023-01-05 15:50:29",20,"night","2023-01-05","leafless",2023,1,5,19,"2023-01-05 19:59:00",3.08,4.71,0.286000000000001,4
"117",697,697,"2023-01-05 21:00:00","FRKART","measured",11.2988333333333,82.1166666666666,1,47.996988,7.850794,"2023-01-05 07:19:17","2023-01-05 15:50:29",21,"night","2023-01-05","leafless",2023,1,5,20,"2023-01-05 20:59:00",2.92,4.42,0.796333333333399,5
"118",703,703,"2023-01-05 22:00:00","FRKART","measured",11.2021666666667,81.5233333333333,1,47.996988,7.850794,"2023-01-05 07:19:17","2023-01-05 15:50:29",22,"night","2023-01-05","leafless",2023,1,5,21,"2023-01-05 21:59:00",3.48,4.11,0.0966666666666001,6
"119",710,710,"2023-01-05 23:00:00","FRKART","measured",11.2856666666667,78.8133333333333,1,47.996988,7.850794,"2023-01-05 07:19:17","2023-01-05 15:50:29",23,"night","2023-01-05","leafless",2023,1,5,22,"2023-01-05 22:59:00",3.7,4.93,-0.083499999999999,7
"120",715,715,"2023-01-06 00:00:00","FRKART","measured",10.523,82.7633333333334,1,47.996988,7.850794,"2023-01-06 07:19:05","2023-01-06 15:51:35",0,"night","2023-01-05","leafless",2023,1,5,23,"2023-01-05 23:59:00",3.02,3.98,0.7626666666667,8
"121",725,725,"2023-01-06 01:00:00","FRKART","measured",10.1466666666667,84.565,1,47.996988,7.850794,"2023-01-06 07:19:05","2023-01-06 15:51:35",1,"night","2023-01-06","leafless",2023,1,6,0,"2023-01-06 00:59:00",2.23,2.65,0.376333333333299,9
"122",730,730,"2023-01-06 02:00:00","FRKART","measured",9.57066666666666,86.7916666666667,1,47.996988,7.850794,"2023-01-06 07:19:05","2023-01-06 15:51:35",2,"night","2023-01-06","leafless",2023,1,6,1,"2023-01-06 01:59:00",2.39,3.26,0.57600000000004,10
"123",736,736,"2023-01-06 03:00:00","FRKART","measured",8.82183333333334,90.0300000000001,1,47.996988,7.850794,"2023-01-06 07:19:05","2023-01-06 15:51:35",3,"night","2023-01-06","leafless",2023,1,6,2,"2023-01-06 02:59:00",2.61,4.44,0.748833333333321,11
"124",742,742,"2023-01-06 04:00:00","FRKART","measured",8.46616666666666,90.5716666666667,1,47.996988,7.850794,"2023-01-06 07:19:05","2023-01-06 15:51:35",4,"night","2023-01-06","leafless",2023,1,6,3,"2023-01-06 03:59:00",3.52,4.63,0.355666666666679,12
"125",745,745,"2023-01-06 05:00:00","FRKART","measured",8.21116666666667,90.5983333333334,1,47.996988,7.850794,"2023-01-06 07:19:05","2023-01-06 15:51:35",5,"night","2023-01-06","leafless",2023,1,6,4,"2023-01-06 04:59:00",3.03,4.48,0.25499999999999,13
"126",753,753,"2023-01-06 06:00:00","FRKART","measured",8.51116666666667,90.19,1,47.996988,7.850794,"2023-01-06 07:19:05","2023-01-06 15:51:35",6,"night","2023-01-06","leafless",2023,1,6,5,"2023-01-06 05:59:00",1.55,2.3,-0.299999999999999,14
"127",759,759,"2023-01-06 07:00:00","FRKART","measured",8.63316666666667,90.8566666666667,1,47.996988,7.850794,"2023-01-06 07:19:05","2023-01-06 15:51:35",7,"night","2023-01-06","leafless",2023,1,6,6,"2023-01-06 06:59:00",1.76,3.3,-0.122,15
"128",765,765,"2023-01-06 08:00:00","FRKART","measured",9.08816666666667,89.4183333333333,1,47.996988,7.850794,"2023-01-06 07:19:05","2023-01-06 15:51:35",8,"day","2023-01-06","leafless",2023,1,6,7,"2023-01-06 07:59:00",1.01,1.72,-0.455,16
"129",770,770,"2023-01-06 09:00:00","FRKART","measured",9.98216666666666,85.9816666666667,1,47.996988,7.850794,"2023-01-06 07:19:05","2023-01-06 15:51:35",9,"day","2023-01-06","leafless",2023,1,6,8,"2023-01-06 08:59:00",1.81,3.16,-0.893999999999991,17
"130",775,775,"2023-01-06 10:00:00","FRKART","measured",10.9908333333333,78.7400000000001,1,47.996988,7.850794,"2023-01-06 07:19:05","2023-01-06 15:51:35",10,"day","2023-01-06","leafless",2023,1,6,9,"2023-01-06 09:59:00",2.24,5.28,-1.00866666666664,18
"131",783,783,"2023-01-06 11:00:00","FRKART","measured",11.6451666666667,74.9766666666667,1,47.996988,7.850794,"2023-01-06 07:19:05","2023-01-06 15:51:35",11,"day","2023-01-06","leafless",2023,1,6,10,"2023-01-06 10:59:00",4.59,6.59,-0.654333333333399,19
"132",787,787,"2023-01-06 12:00:00","FRKART","measured",12.5568333333333,67.3883333333333,1,47.996988,7.850794,"2023-01-06 07:19:05","2023-01-06 15:51:35",12,"day","2023-01-06","leafless",2023,1,6,11,"2023-01-06 11:59:00",4.74,6.66,-0.9116666666666,20
"133",798,798,"2023-01-06 13:00:00","FRKART","measured",12.3803333333333,68.6166666666667,1,47.996988,7.850794,"2023-01-06 07:19:05","2023-01-06 15:51:35",13,"day","2023-01-06","leafless",2023,1,6,12,"2023-01-06 12:59:00",5.41,7.44,0.176499999999999,21
"134",802,802,"2023-01-06 14:00:00","FRKART","measured",11.895,68.48,1,47.996988,7.850794,"2023-01-06 07:19:05","2023-01-06 15:51:35",14,"day","2023-01-06","leafless",2023,1,6,13,"2023-01-06 13:59:00",5.08,7.87,0.485333333333301,22
"135",808,808,"2023-01-06 15:00:00","FRKART","measured",11.6295,66.47,1,47.996988,7.850794,"2023-01-06 07:19:05","2023-01-06 15:51:35",15,"day","2023-01-06","leafless",2023,1,6,14,"2023-01-06 14:59:00",5.76,7.4,0.265499999999999,23
"136",816,816,"2023-01-06 16:00:00","FRKART","measured",11.1146666666667,70.365,1,47.996988,7.850794,"2023-01-06 07:19:05","2023-01-06 15:51:35",16,"night","2023-01-06","leafless",2023,1,6,15,"2023-01-06 15:59:00",5.11,6.77,0.5148333333333,0
"137",821,821,"2023-01-06 17:00:00","FRKART","measured",10.6883333333333,72.9366666666667,1,47.996988,7.850794,"2023-01-06 07:19:05","2023-01-06 15:51:35",17,"night","2023-01-06","leafless",2023,1,6,16,"2023-01-06 16:59:00",4.07,5.45,0.4263333333334,1
"138",826,826,"2023-01-06 18:00:00","FRKART","measured",10.6515,70.6516666666667,1,47.996988,7.850794,"2023-01-06 07:19:05","2023-01-06 15:51:35",18,"night","2023-01-06","leafless",2023,1,6,17,"2023-01-06 17:59:00",3.42,4.89,0.0368333333333002,2
"139",830,830,"2023-01-06 19:00:00","FRKART","measured",10.6881666666667,69.3116666666666,1,47.996988,7.850794,"2023-01-06 07:19:05","2023-01-06 15:51:35",19,"night","2023-01-06","leafless",2023,1,6,18,"2023-01-06 18:59:00",3.27,4.23,-0.036666666666699,3
"140",835,835,"2023-01-06 20:00:00","FRKART","measured",10.4736666666667,70.2116666666667,1,47.996988,7.850794,"2023-01-06 07:19:05","2023-01-06 15:51:35",20,"night","2023-01-06","leafless",2023,1,6,19,"2023-01-06 19:59:00",2.14,3.21,0.214499999999999,4
"141",846,846,"2023-01-06 21:00:00","FRKART","measured",9.97933333333333,73.1333333333333,1,47.996988,7.850794,"2023-01-06 07:19:05","2023-01-06 15:51:35",21,"night","2023-01-06","leafless",2023,1,6,20,"2023-01-06 20:59:00",1.94,2.79,0.494333333333371,5
"142",847,847,"2023-01-06 22:00:00","FRKART","measured",9.59016666666667,72.9066666666666,1,47.996988,7.850794,"2023-01-06 07:19:05","2023-01-06 15:51:35",22,"night","2023-01-06","leafless",2023,1,6,21,"2023-01-06 21:59:00",1.73,2.54,0.389166666666659,6
"143",853,853,"2023-01-06 23:00:00","FRKART","measured",9.57683333333332,72.4850000000001,1,47.996988,7.850794,"2023-01-06 07:19:05","2023-01-06 15:51:35",23,"night","2023-01-06","leafless",2023,1,6,22,"2023-01-06 22:59:00",2.43,3.13,0.0133333333333496,7
"144",864,864,"2023-01-07 00:00:00","FRKART","measured",9.56066666666666,73.6783333333334,1,47.996988,7.850794,"2023-01-07 07:18:49","2023-01-07 15:52:42",0,"night","2023-01-06","leafless",2023,1,6,23,"2023-01-06 23:59:00",1.22,2.31,0.0161666666666598,8
"145",869,869,"2023-01-07 01:00:00","FRKART","measured",9.55316666666666,73.54,1,47.996988,7.850794,"2023-01-07 07:18:49","2023-01-07 15:52:42",1,"night","2023-01-07","leafless",2023,1,7,0,"2023-01-07 00:59:00",0.82,1.45,0.00750000000000028,9
"146",876,876,"2023-01-07 02:00:00","FRKART","measured",9.79783333333333,72.1716666666667,1,47.996988,7.850794,"2023-01-07 07:18:49","2023-01-07 15:52:42",2,"night","2023-01-07","leafless",2023,1,7,1,"2023-01-07 01:59:00",1.35,1.95,-0.244666666666669,10
"147",881,881,"2023-01-07 03:00:00","FRKART","measured",9.73166666666667,72.5466666666666,1,47.996988,7.850794,"2023-01-07 07:18:49","2023-01-07 15:52:42",3,"night","2023-01-07","leafless",2023,1,7,2,"2023-01-07 02:59:00",1.71,2.42,0.0661666666666605,11
"148",886,886,"2023-01-07 04:00:00","FRKART","measured",9.6705,72.2433333333334,1,47.996988,7.850794,"2023-01-07 07:18:49","2023-01-07 15:52:42",4,"night","2023-01-07","leafless",2023,1,7,3,"2023-01-07 03:59:00",2.28,2.85,0.0611666666666686,12
"149",894,894,"2023-01-07 05:00:00","FRKART","measured",9.54666666666666,73.8166666666667,1,47.996988,7.850794,"2023-01-07 07:18:49","2023-01-07 15:52:42",5,"night","2023-01-07","leafless",2023,1,7,4,"2023-01-07 04:59:00",1.98,2.54,0.123833333333341,13
"150",898,898,"2023-01-07 06:00:00","FRKART","measured",9.2055,75.365,1,47.996988,7.850794,"2023-01-07 07:18:49","2023-01-07 15:52:42",6,"night","2023-01-07","leafless",2023,1,7,5,"2023-01-07 05:59:00",2.44,3.84,0.341166666666659,14
"151",906,906,"2023-01-07 07:00:00","FRKART","measured",8.75816666666667,76.5516666666667,1,47.996988,7.850794,"2023-01-07 07:18:49","2023-01-07 15:52:42",7,"night","2023-01-07","leafless",2023,1,7,6,"2023-01-07 06:59:00",2.79,3.67,0.447333333333331,15
"152",907,907,"2023-01-07 08:00:00","FRKART","measured",8.52533333333332,72.4133333333335,1,47.996988,7.850794,"2023-01-07 07:18:49","2023-01-07 15:52:42",8,"day","2023-01-07","leafless",2023,1,7,7,"2023-01-07 07:59:00",4.21,6.28,0.23283333333335,16
"153",918,918,"2023-01-07 09:00:00","FRKART","measured",8.59000000000001,70.9183333333333,1,47.996988,7.850794,"2023-01-07 07:18:49","2023-01-07 15:52:42",9,"day","2023-01-07","leafless",2023,1,7,8,"2023-01-07 08:59:00",6.06,7.94,-0.0646666666666906,17
"154",921,921,"2023-01-07 10:00:00","FRKART","measured",10.1101666666667,64.7216666666667,1,47.996988,7.850794,"2023-01-07 07:18:49","2023-01-07 15:52:42",10,"day","2023-01-07","leafless",2023,1,7,9,"2023-01-07 09:59:00",4.3,5.63,-1.52016666666669,18
"155",929,929,"2023-01-07 11:00:00","FRKART","measured",11.699,58.5766666666668,1,47.996988,7.850794,"2023-01-07 07:18:49","2023-01-07 15:52:42",11,"day","2023-01-07","leafless",2023,1,7,10,"2023-01-07 10:59:00",3.68,5.34,-1.5888333333333,19
"156",935,935,"2023-01-07 12:00:00","FRKART","measured",13.2858333333333,52.0283333333334,1,47.996988,7.850794,"2023-01-07 07:18:49","2023-01-07 15:52:42",12,"day","2023-01-07","leafless",2023,1,7,11,"2023-01-07 11:59:00",1.54,2.29,-1.5868333333333,20
"157",942,942,"2023-01-07 13:00:00","FRKART","measured",14.3835,43.06,1,47.996988,7.850794,"2023-01-07 07:18:49","2023-01-07 15:52:42",13,"day","2023-01-07","leafless",2023,1,7,12,"2023-01-07 12:59:00",3.32,5.01,-1.0976666666667,21
"158",946,946,"2023-01-07 14:00:00","FRKART","measured",14.0203333333333,45.1683333333334,1,47.996988,7.850794,"2023-01-07 07:18:49","2023-01-07 15:52:42",14,"day","2023-01-07","leafless",2023,1,7,13,"2023-01-07 13:59:00",4.51,7.36,0.3631666666667,22
"159",949,949,"2023-01-07 15:00:00","FRKART","measured",13.3411666666667,49.9183333333334,1,47.996988,7.850794,"2023-01-07 07:18:49","2023-01-07 15:52:42",15,"day","2023-01-07","leafless",2023,1,7,14,"2023-01-07 14:59:00",3.37,5.97,0.6791666666666,23
"160",960,960,"2023-01-07 16:00:00","FRKART","measured",12.9296666666667,51.2233333333333,1,47.996988,7.850794,"2023-01-07 07:18:49","2023-01-07 15:52:42",16,"night","2023-01-07","leafless",2023,1,7,15,"2023-01-07 15:59:00",3.34,5.52,0.4115,0
"161",962,962,"2023-01-07 17:00:00","FRKART","measured",11.7036666666667,54.32,1,47.996988,7.850794,"2023-01-07 07:18:49","2023-01-07 15:52:42",17,"night","2023-01-07","leafless",2023,1,7,16,"2023-01-07 16:59:00",3.06,5.61,1.226,1
"162",972,972,"2023-01-07 18:00:00","FRKART","measured",10.6201666666667,55.605,1,47.996988,7.850794,"2023-01-07 07:18:49","2023-01-07 15:52:42",18,"night","2023-01-07","leafless",2023,1,7,17,"2023-01-07 17:59:00",4.26,6.04,1.0835,2
"163",974,974,"2023-01-07 19:00:00","FRKART","measured",10.2306666666667,55.4666666666667,1,47.996988,7.850794,"2023-01-07 07:18:49","2023-01-07 15:52:42",19,"night","2023-01-07","leafless",2023,1,7,18,"2023-01-07 18:59:00",2.83,4.06,0.3895,3
"164",984,984,"2023-01-07 20:00:00","FRKART","measured",10.0383333333333,53.7916666666667,1,47.996988,7.850794,"2023-01-07 07:18:49","2023-01-07 15:52:42",20,"night","2023-01-07","leafless",2023,1,7,19,"2023-01-07 19:59:00",2.93,4.35,0.1923333333334,4
"165",989,989,"2023-01-07 21:00:00","FRKART","measured",9.13766666666668,58.9416666666666,1,47.996988,7.850794,"2023-01-07 07:18:49","2023-01-07 15:52:42",21,"night","2023-01-07","leafless",2023,1,7,20,"2023-01-07 20:59:00",1.68,3.17,0.90066666666662,5
"166",991,991,"2023-01-07 22:00:00","FRKART","measured",8.65033333333334,60.14,1,47.996988,7.850794,"2023-01-07 07:18:49","2023-01-07 15:52:42",22,"night","2023-01-07","leafless",2023,1,7,21,"2023-01-07 21:59:00",1.86,2.99,0.487333333333341,6
"167",998,998,"2023-01-07 23:00:00","FRKART","measured",8.2675,60.4683333333334,1,47.996988,7.850794,"2023-01-07 07:18:49","2023-01-07 15:52:42",23,"night","2023-01-07","leafless",2023,1,7,22,"2023-01-07 22:59:00",2.02,3.03,0.382833333333339,7
"168",1007,1007,"2023-01-08 00:00:00","FRKART","measured",8.60716666666667,57.2966666666667,1,47.996988,7.850794,"2023-01-08 07:18:30","2023-01-08 15:53:52",0,"night","2023-01-07","leafless",2023,1,7,23,"2023-01-07 23:59:00",2.1,3.2,-0.33966666666667,8
"169",1014,1014,"2023-01-08 01:00:00","FRKART","measured",9.11316666666669,55.37,1,47.996988,7.850794,"2023-01-08 07:18:30","2023-01-08 15:53:52",1,"night","2023-01-08","leafless",2023,1,8,0,"2023-01-08 00:59:00",2.56,3.31,-0.50600000000002,9
"170",1017,1017,"2023-01-08 02:00:00","FRKART","measured",9.70849999999999,52.8016666666667,1,47.996988,7.850794,"2023-01-08 07:18:30","2023-01-08 15:53:52",2,"night","2023-01-08","leafless",2023,1,8,1,"2023-01-08 01:59:00",3.26,4.43,-0.595333333333301,10
"171",1024,1024,"2023-01-08 03:00:00","FRKART","measured",9.82249999999999,56.0333333333333,1,47.996988,7.850794,"2023-01-08 07:18:30","2023-01-08 15:53:52",3,"night","2023-01-08","leafless",2023,1,8,2,"2023-01-08 02:59:00",2.65,3.87,-0.113999999999999,11
"172",1030,1030,"2023-01-08 04:00:00","FRKART","measured",9.71350000000001,75.7733333333333,1,47.996988,7.850794,"2023-01-08 07:18:30","2023-01-08 15:53:52",4,"night","2023-01-08","leafless",2023,1,8,3,"2023-01-08 03:59:00",3.74,5.69,0.108999999999979,12
"173",1034,1034,"2023-01-08 05:00:00","FRKART","measured",8.65416666666667,91.8766666666667,1,47.996988,7.850794,"2023-01-08 07:18:30","2023-01-08 15:53:52",5,"night","2023-01-08","leafless",2023,1,8,4,"2023-01-08 04:59:00",3.21,6.03,1.05933333333334,13
"174",1043,1043,"2023-01-08 06:00:00","FRKART","measured",9.18200000000001,86.6933333333333,1,47.996988,7.850794,"2023-01-08 07:18:30","2023-01-08 15:53:52",6,"night","2023-01-08","leafless",2023,1,8,5,"2023-01-08 05:59:00",3.29,5.21,-0.527833333333339,14
"175",1048,1048,"2023-01-08 07:00:00","FRKART","measured",9.716,79.5466666666667,1,47.996988,7.850794,"2023-01-08 07:18:30","2023-01-08 15:53:52",7,"night","2023-01-08","leafless",2023,1,8,6,"2023-01-08 06:59:00",5.15,7.69,-0.53399999999999,15
"176",1054,1054,"2023-01-08 08:00:00","FRKART","measured",9.75666666666667,78.3966666666667,1,47.996988,7.850794,"2023-01-08 07:18:30","2023-01-08 15:53:52",8,"day","2023-01-08","leafless",2023,1,8,7,"2023-01-08 07:59:00",6.43,8.34,-0.0406666666666702,16
"177",1060,1060,"2023-01-08 09:00:00","FRKART","measured",9.93,77.0466666666666,1,47.996988,7.850794,"2023-01-08 07:18:30","2023-01-08 15:53:52",9,"day","2023-01-08","leafless",2023,1,8,8,"2023-01-08 08:59:00",8.54,11.3,-0.17333333333333,17
"178",1068,1068,"2023-01-08 10:00:00","FRKART","measured",9.52016666666666,80.2033333333333,1,47.996988,7.850794,"2023-01-08 07:18:30","2023-01-08 15:53:52",10,"day","2023-01-08","leafless",2023,1,8,9,"2023-01-08 09:59:00",6.89,9.26,0.40983333333334,18
"179",1074,1074,"2023-01-08 11:00:00","FRKART","measured",9.6625,81.2766666666666,1,47.996988,7.850794,"2023-01-08 07:18:30","2023-01-08 15:53:52",11,"day","2023-01-08","leafless",2023,1,8,10,"2023-01-08 10:59:00",5.69,8.68,-0.14233333333334,19
"180",1080,1080,"2023-01-08 12:00:00","FRKART","measured",9.68016666666667,84.6416666666667,1,47.996988,7.850794,"2023-01-08 07:18:30","2023-01-08 15:53:52",12,"day","2023-01-08","leafless",2023,1,8,11,"2023-01-08 11:59:00",5.15,7.4,-0.0176666666666705,20
"181",1082,1082,"2023-01-08 13:00:00","FRKART","measured",9.14733333333334,92.095,1,47.996988,7.850794,"2023-01-08 07:18:30","2023-01-08 15:53:52",13,"day","2023-01-08","leafless",2023,1,8,12,"2023-01-08 12:59:00",4.84,6.57,0.532833333333331,21
"182",1087,1087,"2023-01-08 14:00:00","FRKART","measured",8.96366666666667,95.7883333333334,1,47.996988,7.850794,"2023-01-08 07:18:30","2023-01-08 15:53:52",14,"day","2023-01-08","leafless",2023,1,8,13,"2023-01-08 13:59:00",2.9,4.52,0.183666666666669,22
