"","X.3","X.2","datetime","station_id","type","ta","rh","No","station_lat","station_lon","sunrise","sunset","time_of_day","period","date","phenophase","Year","Month","Day_of_month","Hour","YYYYMMDDHHMM_To","WindSpeed_Avg_m_s","WindSpeed_Max_m_s","cooling_rate","time_after_sunset"
"8427",50560,50560,"2023-12-18 04:00:00","FRUNIK","measured",-0.167166666666666,99.9,1,48.005184,7.839931,"2023-12-18 07:14:58","2023-12-18 15:37:42",4,"night","2023-12-18","leafless",2023,12,18,3,"2023-12-18 03:59:00",1.61,2.53,0.0743333333333324,12
"8428",50563,50563,"2023-12-18 05:00:00","FRUNIK","measured",-0.252666666666661,99.9000000000001,1,48.005184,7.839931,"2023-12-18 07:14:58","2023-12-18 15:37:42",5,"night","2023-12-18","leafless",2023,12,18,4,"2023-12-18 04:59:00",0.54,1.43,0.085499999999995,13
"8429",50574,50574,"2023-12-18 06:00:00","FRUNIK","measured",-0.170166666666664,99.9000000000001,1,48.005184,7.839931,"2023-12-18 07:14:58","2023-12-18 15:37:42",6,"night","2023-12-18","leafless",2023,12,18,5,"2023-12-18 05:59:00",1.42,2.72,-0.082499999999997,14
"8430",50578,50578,"2023-12-18 07:00:00","FRUNIK","measured",0.074500000000004,99.9000000000001,1,48.005184,7.839931,"2023-12-18 07:14:58","2023-12-18 15:37:42",7,"night","2023-12-18","leafless",2023,12,18,6,"2023-12-18 06:59:00",1.3,2.62,-0.244666666666668,15
"8431",50583,50583,"2023-12-18 08:00:00","FRUNIK","measured",0.95166666666667,98.0316666666667,1,48.005184,7.839931,"2023-12-18 07:14:58","2023-12-18 15:37:42",8,"day","2023-12-18","leafless",2023,12,18,7,"2023-12-18 07:59:00",0.74,2.41,-0.877166666666666,16
"8432",50587,50587,"2023-12-18 09:00:00","FRUNIK","measured",3.28383333333333,85.9733333333334,1,48.005184,7.839931,"2023-12-18 07:14:58","2023-12-18 15:37:42",9,"day","2023-12-18","leafless",2023,12,18,8,"2023-12-18 08:59:00",1.92,3.04,-2.33216666666666,17
"8433",50596,50596,"2023-12-18 10:00:00","FRUNIK","measured",5.61700000000001,74.3633333333334,1,48.005184,7.839931,"2023-12-18 07:14:58","2023-12-18 15:37:42",10,"day","2023-12-18","leafless",2023,12,18,9,"2023-12-18 09:59:00",0.97,1.96,-2.33316666666668,18
"8434",50603,50603,"2023-12-18 11:00:00","FRUNIK","measured",6.3445,73.74,1,48.005184,7.839931,"2023-12-18 07:14:58","2023-12-18 15:37:42",11,"day","2023-12-18","leafless",2023,12,18,10,"2023-12-18 10:59:00",0.48,0.48,-0.72749999999999,19
"8435",50605,50605,"2023-12-18 12:00:00","FRUNIK","measured",5.63116666666666,78.3966666666667,1,48.005184,7.839931,"2023-12-18 07:14:58","2023-12-18 15:37:42",12,"day","2023-12-18","leafless",2023,12,18,11,"2023-12-18 11:59:00",0.48,0.48,0.71333333333334,20
"8436",50614,50614,"2023-12-18 13:00:00","FRUNIK","measured",6.55716666666669,73.9466666666667,1,48.005184,7.839931,"2023-12-18 07:14:58","2023-12-18 15:37:42",13,"day","2023-12-18","leafless",2023,12,18,12,"2023-12-18 12:59:00",0.65,1.85,-0.92600000000003,21
"8437",50619,50619,"2023-12-18 14:00:00","FRUNIK","measured",7.21183333333335,71.0283333333333,1,48.005184,7.839931,"2023-12-18 07:14:58","2023-12-18 15:37:42",14,"day","2023-12-18","leafless",2023,12,18,13,"2023-12-18 13:59:00",1.28,2.68,-0.654666666666659,22
"8438",50626,50626,"2023-12-18 15:00:00","FRUNIK","measured",6.98016666666667,72.185,1,48.005184,7.839931,"2023-12-18 07:14:58","2023-12-18 15:37:42",15,"day","2023-12-18","leafless",2023,12,18,14,"2023-12-18 14:59:00",1.15,2.58,0.23166666666668,23
"8439",50633,50633,"2023-12-18 16:00:00","FRUNIK","measured",5.40733333333333,81.8366666666667,1,48.005184,7.839931,"2023-12-18 07:14:58","2023-12-18 15:37:42",16,"night","2023-12-18","leafless",2023,12,18,15,"2023-12-18 15:59:00",0.66,1.91,1.57283333333334,0
"8440",50637,50637,"2023-12-18 17:00:00","FRUNIK","measured",4.28416666666667,88.8050000000001,1,48.005184,7.839931,"2023-12-18 07:14:58","2023-12-18 15:37:42",17,"night","2023-12-18","leafless",2023,12,18,16,"2023-12-18 16:59:00",0.5,0.91,1.12316666666666,1
"8441",50644,50644,"2023-12-18 18:00:00","FRUNIK","measured",3.67183333333333,88.6733333333334,1,48.005184,7.839931,"2023-12-18 07:14:58","2023-12-18 15:37:42",18,"night","2023-12-18","leafless",2023,12,18,17,"2023-12-18 17:59:00",2.11,3.92,0.61233333333334,2
"8442",50652,50652,"2023-12-18 19:00:00","FRUNIK","measured",3.3225,87,1,48.005184,7.839931,"2023-12-18 07:14:58","2023-12-18 15:37:42",19,"night","2023-12-18","leafless",2023,12,18,18,"2023-12-18 18:59:00",0.9,2.32,0.34933333333333,3
"8443",50656,50656,"2023-12-18 20:00:00","FRUNIK","measured",2.96316666666666,85.1466666666666,1,48.005184,7.839931,"2023-12-18 07:14:58","2023-12-18 15:37:42",20,"night","2023-12-18","leafless",2023,12,18,19,"2023-12-18 19:59:00",1,3.14,0.35933333333334,4
"8444",50662,50662,"2023-12-18 21:00:00","FRUNIK","measured",2.48683333333334,85.3666666666666,1,48.005184,7.839931,"2023-12-18 07:14:58","2023-12-18 15:37:42",21,"night","2023-12-18","leafless",2023,12,18,20,"2023-12-18 20:59:00",1.44,2.7,0.47633333333332,5
"8445",50669,50669,"2023-12-18 22:00:00","FRUNIK","measured",2.5525,78.8400000000001,1,48.005184,7.839931,"2023-12-18 07:14:58","2023-12-18 15:37:42",22,"night","2023-12-18","leafless",2023,12,18,21,"2023-12-18 21:59:00",1.32,2.78,-0.0656666666666603,6
"8446",50671,50671,"2023-12-18 23:00:00","FRUNIK","measured",1.97583333333334,80.0183333333332,1,48.005184,7.839931,"2023-12-18 07:14:58","2023-12-18 15:37:42",23,"night","2023-12-18","leafless",2023,12,18,22,"2023-12-18 22:59:00",1.99,3.95,0.57666666666666,7
"8447",50681,50681,"2023-12-19 00:00:00","FRUNIK","measured",1.96183333333333,81.5000000000002,1,48.005184,7.839931,"2023-12-19 07:15:36","2023-12-19 15:38:01",0,"night","2023-12-18","leafless",2023,12,18,23,"2023-12-18 23:59:00",3.52,5.76,0.01400000000001,8
"8448",50687,50687,"2023-12-19 01:00:00","FRUNIK","measured",1.72616666666666,81.0816666666668,1,48.005184,7.839931,"2023-12-19 07:15:36","2023-12-19 15:38:01",1,"night","2023-12-19","leafless",2023,12,19,0,"2023-12-19 00:59:00",1.01,3.4,0.23566666666667,9
"8449",50691,50691,"2023-12-19 02:00:00","FRUNIK","measured",1.07433333333332,83.1166666666667,1,48.005184,7.839931,"2023-12-19 07:15:36","2023-12-19 15:38:01",2,"night","2023-12-19","leafless",2023,12,19,1,"2023-12-19 01:59:00",1.41,2.35,0.65183333333334,10
"8450",50699,50699,"2023-12-19 03:00:00","FRUNIK","measured",1.19066666666666,80.9250000000001,1,48.005184,7.839931,"2023-12-19 07:15:36","2023-12-19 15:38:01",3,"night","2023-12-19","leafless",2023,12,19,2,"2023-12-19 02:59:00",1.61,3.94,-0.11633333333334,11
"8451",50701,50701,"2023-12-19 04:00:00","FRUNIK","measured",1.86983333333334,74.4666666666667,1,48.005184,7.839931,"2023-12-19 07:15:36","2023-12-19 15:38:01",4,"night","2023-12-19","leafless",2023,12,19,3,"2023-12-19 03:59:00",1.88,3.07,-0.67916666666668,12
"8452",50712,50712,"2023-12-19 05:00:00","FRUNIK","measured",3.1,63.285,1,48.005184,7.839931,"2023-12-19 07:15:36","2023-12-19 15:38:01",5,"night","2023-12-19","leafless",2023,12,19,4,"2023-12-19 04:59:00",3.73,5.01,-1.23016666666666,13
"8453",50713,50713,"2023-12-19 06:00:00","FRUNIK","measured",2.8375,64.7283333333334,1,48.005184,7.839931,"2023-12-19 07:15:36","2023-12-19 15:38:01",6,"night","2023-12-19","leafless",2023,12,19,5,"2023-12-19 05:59:00",3.43,6.46,0.2625,14
"8454",50723,50723,"2023-12-19 07:00:00","FRUNIK","measured",1.81733333333334,71.3183333333334,1,48.005184,7.839931,"2023-12-19 07:15:36","2023-12-19 15:38:01",7,"night","2023-12-19","leafless",2023,12,19,6,"2023-12-19 06:59:00",2.58,5.32,1.02016666666666,15
"8455",50730,50730,"2023-12-19 08:00:00","FRUNIK","measured",2.64283333333334,67.6883333333333,1,48.005184,7.839931,"2023-12-19 07:15:36","2023-12-19 15:38:01",8,"day","2023-12-19","leafless",2023,12,19,7,"2023-12-19 07:59:00",2.09,3.41,-0.8255,16
"8456",50731,50731,"2023-12-19 09:00:00","FRUNIK","measured",5.18766666666666,58.5533333333334,1,48.005184,7.839931,"2023-12-19 07:15:36","2023-12-19 15:38:01",9,"day","2023-12-19","leafless",2023,12,19,8,"2023-12-19 08:59:00",1.66,2.92,-2.54483333333332,17
"8457",50739,50739,"2023-12-19 10:00:00","FRUNIK","measured",7.63533333333334,49.8033333333333,1,48.005184,7.839931,"2023-12-19 07:15:36","2023-12-19 15:38:01",10,"day","2023-12-19","leafless",2023,12,19,9,"2023-12-19 09:59:00",1.85,3.57,-2.44766666666668,18
"8458",50748,50748,"2023-12-19 11:00:00","FRUNIK","measured",9.49183333333333,45.1066666666667,1,48.005184,7.839931,"2023-12-19 07:15:36","2023-12-19 15:38:01",11,"day","2023-12-19","leafless",2023,12,19,10,"2023-12-19 10:59:00",2.55,6.28,-1.85649999999999,19
"8459",50751,50751,"2023-12-19 12:00:00","FRUNIK","measured",10.4545,40.265,1,48.005184,7.839931,"2023-12-19 07:15:36","2023-12-19 15:38:01",12,"day","2023-12-19","leafless",2023,12,19,11,"2023-12-19 11:59:00",5,8.43,-0.962666666666669,20
"8460",50759,50759,"2023-12-19 13:00:00","FRUNIK","measured",10.2983333333333,42.4416666666667,1,48.005184,7.839931,"2023-12-19 07:15:36","2023-12-19 15:38:01",13,"day","2023-12-19","leafless",2023,12,19,12,"2023-12-19 12:59:00",6.21,7.84,0.156166666666699,21
"8461",50762,50762,"2023-12-19 14:00:00","FRUNIK","measured",9.26866666666667,48.6183333333334,1,48.005184,7.839931,"2023-12-19 07:15:36","2023-12-19 15:38:01",14,"day","2023-12-19","leafless",2023,12,19,13,"2023-12-19 13:59:00",5.43,7.93,1.02966666666663,22
"8462",50771,50771,"2023-12-19 15:00:00","FRUNIK","measured",8.52866666666666,50.1183333333334,1,48.005184,7.839931,"2023-12-19 07:15:36","2023-12-19 15:38:01",15,"day","2023-12-19","leafless",2023,12,19,14,"2023-12-19 14:59:00",6.4,10.49,0.740000000000009,23
"8463",50776,50776,"2023-12-19 16:00:00","FRUNIK","measured",7.09816666666669,54.0733333333333,1,48.005184,7.839931,"2023-12-19 07:15:36","2023-12-19 15:38:01",16,"night","2023-12-19","leafless",2023,12,19,15,"2023-12-19 15:59:00",3.47,6.53,1.43049999999997,0
"8464",50782,50782,"2023-12-19 17:00:00","FRUNIK","measured",5.416,63.6966666666667,1,48.005184,7.839931,"2023-12-19 07:15:36","2023-12-19 15:38:01",17,"night","2023-12-19","leafless",2023,12,19,16,"2023-12-19 16:59:00",5.8,8.82,1.68216666666669,1
"8465",50785,50785,"2023-12-19 18:00:00","FRUNIK","measured",4.68216666666667,77.3149999999999,1,48.005184,7.839931,"2023-12-19 07:15:36","2023-12-19 15:38:01",18,"night","2023-12-19","leafless",2023,12,19,17,"2023-12-19 17:59:00",5.61,7.4,0.73383333333333,2
"8466",50795,50795,"2023-12-19 19:00:00","FRUNIK","measured",5.79,78.8083333333334,1,48.005184,7.839931,"2023-12-19 07:15:36","2023-12-19 15:38:01",19,"night","2023-12-19","leafless",2023,12,19,18,"2023-12-19 18:59:00",3.81,6.89,-1.10783333333333,3
"8467",50797,50797,"2023-12-19 20:00:00","FRUNIK","measured",6.22466666666668,79.0383333333334,1,48.005184,7.839931,"2023-12-19 07:15:36","2023-12-19 15:38:01",20,"night","2023-12-19","leafless",2023,12,19,19,"2023-12-19 19:59:00",7.41,9.6,-0.43466666666668,4
"8468",50804,50804,"2023-12-19 21:00:00","FRUNIK","measured",6.25866666666668,80.2,1,48.005184,7.839931,"2023-12-19 07:15:36","2023-12-19 15:38:01",21,"night","2023-12-19","leafless",2023,12,19,20,"2023-12-19 20:59:00",7.88,10.89,-0.0339999999999998,5
"8469",50810,50810,"2023-12-19 22:00:00","FRUNIK","measured",6.38683333333333,81.5650000000001,1,48.005184,7.839931,"2023-12-19 07:15:36","2023-12-19 15:38:01",22,"night","2023-12-19","leafless",2023,12,19,21,"2023-12-19 21:59:00",8.24,10.56,-0.12816666666665,6
"8470",50817,50817,"2023-12-19 23:00:00","FRUNIK","measured",6.809,80.4583333333334,1,48.005184,7.839931,"2023-12-19 07:15:36","2023-12-19 15:38:01",23,"night","2023-12-19","leafless",2023,12,19,22,"2023-12-19 22:59:00",8.09,11.95,-0.42216666666667,7
"8471",50824,50824,"2023-12-20 00:00:00","FRUNIK","measured",7.2515,78.98,1,48.005184,7.839931,"2023-12-20 07:16:12","2023-12-20 15:38:22",0,"night","2023-12-19","leafless",2023,12,19,23,"2023-12-19 23:59:00",8.54,11.64,-0.4425,8
"8472",50832,50832,"2023-12-20 01:00:00","FRUNIK","measured",6.90133333333334,84.2916666666666,1,48.005184,7.839931,"2023-12-20 07:16:12","2023-12-20 15:38:22",1,"night","2023-12-20","leafless",2023,12,20,0,"2023-12-20 00:59:00",9.08,12.87,0.35016666666666,9
"8473",50834,50834,"2023-12-20 02:00:00","FRUNIK","measured",6.26433333333333,92.2600000000001,1,48.005184,7.839931,"2023-12-20 07:16:12","2023-12-20 15:38:22",2,"night","2023-12-20","leafless",2023,12,20,1,"2023-12-20 01:59:00",8.14,10.58,0.637000000000009,10
"8474",50843,50843,"2023-12-20 03:00:00","FRUNIK","measured",6.13899999999999,94.0883333333335,1,48.005184,7.839931,"2023-12-20 07:16:12","2023-12-20 15:38:22",3,"night","2023-12-20","leafless",2023,12,20,2,"2023-12-20 02:59:00",6.58,9.3,0.125333333333341,11
"8475",50846,50846,"2023-12-20 04:00:00","FRUNIK","measured",5.97816666666666,95.1450000000001,1,48.005184,7.839931,"2023-12-20 07:16:12","2023-12-20 15:38:22",4,"night","2023-12-20","leafless",2023,12,20,3,"2023-12-20 03:59:00",6.24,8.95,0.160833333333329,12
"8476",50854,50854,"2023-12-20 05:00:00","FRUNIK","measured",6.15183333333334,93.6833333333334,1,48.005184,7.839931,"2023-12-20 07:16:12","2023-12-20 15:38:22",5,"night","2023-12-20","leafless",2023,12,20,4,"2023-12-20 04:59:00",5.08,7.1,-0.17366666666668,13
"8477",50862,50862,"2023-12-20 06:00:00","FRUNIK","measured",6.34666666666667,91.8666666666666,1,48.005184,7.839931,"2023-12-20 07:16:12","2023-12-20 15:38:22",6,"night","2023-12-20","leafless",2023,12,20,5,"2023-12-20 05:59:00",4.33,5.84,-0.19483333333333,14
"8478",50863,50863,"2023-12-20 07:00:00","FRUNIK","measured",6.47216666666668,91.2666666666666,1,48.005184,7.839931,"2023-12-20 07:16:12","2023-12-20 15:38:22",7,"night","2023-12-20","leafless",2023,12,20,6,"2023-12-20 06:59:00",2.99,5.34,-0.125500000000009,15
"8479",50870,50870,"2023-12-20 08:00:00","FRUNIK","measured",6.61199999999999,90.6616666666667,1,48.005184,7.839931,"2023-12-20 07:16:12","2023-12-20 15:38:22",8,"day","2023-12-20","leafless",2023,12,20,7,"2023-12-20 07:59:00",2.99,4.48,-0.139833333333311,16
"8480",50875,50875,"2023-12-20 09:00:00","FRUNIK","measured",6.77933333333333,88.47,1,48.005184,7.839931,"2023-12-20 07:16:12","2023-12-20 15:38:22",9,"day","2023-12-20","leafless",2023,12,20,8,"2023-12-20 08:59:00",2.72,4.16,-0.16733333333334,17
"8481",50885,50885,"2023-12-20 10:00:00","FRUNIK","measured",6.60399999999999,86.8283333333335,1,48.005184,7.839931,"2023-12-20 07:16:12","2023-12-20 15:38:22",10,"day","2023-12-20","leafless",2023,12,20,9,"2023-12-20 09:59:00",3.48,4.84,0.17533333333334,18
"8482",50891,50891,"2023-12-20 11:00:00","FRUNIK","measured",6.79016666666666,72.9933333333334,1,48.005184,7.839931,"2023-12-20 07:16:12","2023-12-20 15:38:22",11,"day","2023-12-20","leafless",2023,12,20,10,"2023-12-20 10:59:00",3.06,4.46,-0.186166666666669,19
"8483",50895,50895,"2023-12-20 12:00:00","FRUNIK","measured",7.26483333333333,62.6716666666667,1,48.005184,7.839931,"2023-12-20 07:16:12","2023-12-20 15:38:22",12,"day","2023-12-20","leafless",2023,12,20,11,"2023-12-20 11:59:00",3.8,6.61,-0.47466666666667,20
"8484",50904,50904,"2023-12-20 13:00:00","FRUNIK","measured",7.58283333333333,58.6733333333334,1,48.005184,7.839931,"2023-12-20 07:16:12","2023-12-20 15:38:22",13,"day","2023-12-20","leafless",2023,12,20,12,"2023-12-20 12:59:00",4.16,6.03,-0.318,21
"8485",50909,50909,"2023-12-20 14:00:00","FRUNIK","measured",7.315,61.2083333333334,1,48.005184,7.839931,"2023-12-20 07:16:12","2023-12-20 15:38:22",14,"day","2023-12-20","leafless",2023,12,20,13,"2023-12-20 13:59:00",3.65,5.4,0.267833333333329,22
"8486",50914,50914,"2023-12-20 15:00:00","FRUNIK","measured",6.97050000000001,65.7966666666667,1,48.005184,7.839931,"2023-12-20 07:16:12","2023-12-20 15:38:22",15,"day","2023-12-20","leafless",2023,12,20,14,"2023-12-20 14:59:00",3.98,6.4,0.34449999999999,23
"8487",50917,50917,"2023-12-20 16:00:00","FRUNIK","measured",5.97199999999999,72.5533333333334,1,48.005184,7.839931,"2023-12-20 07:16:12","2023-12-20 15:38:22",16,"night","2023-12-20","leafless",2023,12,20,15,"2023-12-20 15:59:00",5.65,9.23,0.99850000000002,0
"8488",50924,50924,"2023-12-20 17:00:00","FRUNIK","measured",5.655,73.5316666666667,1,48.005184,7.839931,"2023-12-20 07:16:12","2023-12-20 15:38:22",17,"night","2023-12-20","leafless",2023,12,20,16,"2023-12-20 16:59:00",5.27,7.41,0.31699999999999,1
"8489",50934,50934,"2023-12-20 18:00:00","FRUNIK","measured",5.49366666666667,75.0316666666667,1,48.005184,7.839931,"2023-12-20 07:16:12","2023-12-20 15:38:22",18,"night","2023-12-20","leafless",2023,12,20,17,"2023-12-20 17:59:00",6.61,9.75,0.161333333333331,2
"8490",50936,50936,"2023-12-20 19:00:00","FRUNIK","measured",5.61466666666666,76.495,1,48.005184,7.839931,"2023-12-20 07:16:12","2023-12-20 15:38:22",19,"night","2023-12-20","leafless",2023,12,20,18,"2023-12-20 18:59:00",7.42,9.33,-0.120999999999991,3
"8491",50946,50946,"2023-12-20 20:00:00","FRUNIK","measured",5.71300000000001,76.5600000000001,1,48.005184,7.839931,"2023-12-20 07:16:12","2023-12-20 15:38:22",20,"night","2023-12-20","leafless",2023,12,20,19,"2023-12-20 19:59:00",7.13,9.67,-0.0983333333333496,4
"8492",50948,50948,"2023-12-20 21:00:00","FRUNIK","measured",5.836,75.2383333333334,1,48.005184,7.839931,"2023-12-20 07:16:12","2023-12-20 15:38:22",21,"night","2023-12-20","leafless",2023,12,20,20,"2023-12-20 20:59:00",7.99,10.79,-0.12299999999999,5
"8493",50954,50954,"2023-12-20 22:00:00","FRUNIK","measured",5.96083333333333,74.5016666666668,1,48.005184,7.839931,"2023-12-20 07:16:12","2023-12-20 15:38:22",22,"night","2023-12-20","leafless",2023,12,20,21,"2023-12-20 21:59:00",7.84,11.65,-0.12483333333333,6
"8494",50963,50963,"2023-12-20 23:00:00","FRUNIK","measured",6.08433333333334,74.9183333333334,1,48.005184,7.839931,"2023-12-20 07:16:12","2023-12-20 15:38:22",23,"night","2023-12-20","leafless",2023,12,20,22,"2023-12-20 22:59:00",8.56,12.4,-0.12350000000001,7
"8495",50965,50965,"2023-12-21 00:00:00","FRUNIK","measured",6.2715,75.5183333333334,1,48.005184,7.839931,"2023-12-21 07:16:45","2023-12-21 15:38:47",0,"night","2023-12-20","leafless",2023,12,20,23,"2023-12-20 23:59:00",9.76,12.8,-0.18716666666666,8
"8496",50975,50975,"2023-12-21 01:00:00","FRUNIK","measured",6.37466666666667,76.2583333333334,1,48.005184,7.839931,"2023-12-21 07:16:45","2023-12-21 15:38:47",1,"night","2023-12-21","leafless",2023,12,21,0,"2023-12-21 00:59:00",9.43,12.99,-0.10316666666667,9
"8497",50979,50979,"2023-12-21 02:00:00","FRUNIK","measured",6.38733333333333,79.5250000000001,1,48.005184,7.839931,"2023-12-21 07:16:45","2023-12-21 15:38:47",2,"night","2023-12-21","leafless",2023,12,21,1,"2023-12-21 01:59:00",9.34,12.31,-0.0126666666666599,10
"8498",50983,50983,"2023-12-21 03:00:00","FRUNIK","measured",6.70083333333335,79.2283333333334,1,48.005184,7.839931,"2023-12-21 07:16:45","2023-12-21 15:38:47",3,"night","2023-12-21","leafless",2023,12,21,2,"2023-12-21 02:59:00",9.37,12.96,-0.31350000000002,11
"8499",50994,50994,"2023-12-21 04:00:00","FRUNIK","measured",7.07400000000001,78.9283333333333,1,48.005184,7.839931,"2023-12-21 07:16:45","2023-12-21 15:38:47",4,"night","2023-12-21","leafless",2023,12,21,3,"2023-12-21 03:59:00",8.51,10.64,-0.37316666666666,12
"8500",50996,50996,"2023-12-21 05:00:00","FRUNIK","measured",7.36283333333334,78.0383333333333,1,48.005184,7.839931,"2023-12-21 07:16:45","2023-12-21 15:38:47",5,"night","2023-12-21","leafless",2023,12,21,4,"2023-12-21 04:59:00",7.45,10.58,-0.28883333333333,13
"8501",51006,51006,"2023-12-21 06:00:00","FRUNIK","measured",7.56116666666667,78.6366666666667,1,48.005184,7.839931,"2023-12-21 07:16:45","2023-12-21 15:38:47",6,"night","2023-12-21","leafless",2023,12,21,5,"2023-12-21 05:59:00",8.29,10.89,-0.198333333333331,14
"8502",51007,51007,"2023-12-21 07:00:00","FRUNIK","measured",7.71916666666668,79.8966666666666,1,48.005184,7.839931,"2023-12-21 07:16:45","2023-12-21 15:38:47",7,"night","2023-12-21","leafless",2023,12,21,6,"2023-12-21 06:59:00",8.6,12.18,-0.158000000000009,15
"8503",51014,51014,"2023-12-21 08:00:00","FRUNIK","measured",8.10033333333333,78.1233333333334,1,48.005184,7.839931,"2023-12-21 07:16:45","2023-12-21 15:38:47",8,"day","2023-12-21","leafless",2023,12,21,7,"2023-12-21 07:59:00",8.89,13.52,-0.38116666666665,16
"8504",51023,51023,"2023-12-21 09:00:00","FRUNIK","measured",8.57366666666667,76.3716666666667,1,48.005184,7.839931,"2023-12-21 07:16:45","2023-12-21 15:38:47",9,"day","2023-12-21","leafless",2023,12,21,8,"2023-12-21 08:59:00",8.37,11.32,-0.47333333333334,17
"8505",51028,51028,"2023-12-21 10:00:00","FRUNIK","measured",8.84416666666667,76.4183333333334,1,48.005184,7.839931,"2023-12-21 07:16:45","2023-12-21 15:38:47",10,"day","2023-12-21","leafless",2023,12,21,9,"2023-12-21 09:59:00",9.6,13.16,-0.2705,18
"8506",51034,51034,"2023-12-21 11:00:00","FRUNIK","measured",9.05,76.79,1,48.005184,7.839931,"2023-12-21 07:16:45","2023-12-21 15:38:47",11,"day","2023-12-21","leafless",2023,12,21,10,"2023-12-21 10:59:00",10.99,16.06,-0.205833333333331,19
"8507",51040,51040,"2023-12-21 12:00:00","FRUNIK","measured",9.14433333333333,78.3416666666667,1,48.005184,7.839931,"2023-12-21 07:16:45","2023-12-21 15:38:47",12,"day","2023-12-21","leafless",2023,12,21,11,"2023-12-21 11:59:00",11.55,15.62,-0.0943333333333296,20
"8508",51046,51046,"2023-12-21 13:00:00","FRUNIK","measured",9.28733333333333,79.0183333333333,1,48.005184,7.839931,"2023-12-21 07:16:45","2023-12-21 15:38:47",13,"day","2023-12-21","leafless",2023,12,21,12,"2023-12-21 12:59:00",10.77,15.24,-0.142999999999999,21
"8509",51054,51054,"2023-12-21 14:00:00","FRUNIK","measured",9.38233333333333,81.5616666666667,1,48.005184,7.839931,"2023-12-21 07:16:45","2023-12-21 15:38:47",14,"day","2023-12-21","leafless",2023,12,21,13,"2023-12-21 13:59:00",12.25,17.94,-0.0950000000000006,22
"8510",51059,51059,"2023-12-21 15:00:00","FRUNIK","measured",9.49199999999999,83.0183333333335,1,48.005184,7.839931,"2023-12-21 07:16:45","2023-12-21 15:38:47",15,"day","2023-12-21","leafless",2023,12,21,14,"2023-12-21 14:59:00",11.57,15.3,-0.10966666666666,23
"8511",51064,51064,"2023-12-21 16:00:00","FRUNIK","measured",9.74349999999999,82.7900000000002,1,48.005184,7.839931,"2023-12-21 07:16:45","2023-12-21 15:38:47",16,"night","2023-12-21","leafless",2023,12,21,15,"2023-12-21 15:59:00",10.6,14.02,-0.2515,0
"8512",51070,51070,"2023-12-21 17:00:00","FRUNIK","measured",9.90633333333333,83.0316666666667,1,48.005184,7.839931,"2023-12-21 07:16:45","2023-12-21 15:38:47",17,"night","2023-12-21","leafless",2023,12,21,16,"2023-12-21 16:59:00",10.41,14.29,-0.16283333333334,1
"8513",51076,51076,"2023-12-21 18:00:00","FRUNIK","measured",10.0786666666667,83.1316666666666,1,48.005184,7.839931,"2023-12-21 07:16:45","2023-12-21 15:38:47",18,"night","2023-12-21","leafless",2023,12,21,17,"2023-12-21 17:59:00",10.22,14.93,-0.17233333333337,2
"8514",51083,51083,"2023-12-21 19:00:00","FRUNIK","measured",10.186,83.5799999999999,1,48.005184,7.839931,"2023-12-21 07:16:45","2023-12-21 15:38:47",19,"night","2023-12-21","leafless",2023,12,21,18,"2023-12-21 18:59:00",8.67,12.88,-0.107333333333299,3
"8515",51087,51087,"2023-12-21 20:00:00","FRUNIK","measured",9.78266666666667,87.165,1,48.005184,7.839931,"2023-12-21 07:16:45","2023-12-21 15:38:47",20,"night","2023-12-21","leafless",2023,12,21,19,"2023-12-21 19:59:00",7.35,9.82,0.403333333333331,4
"8516",51092,51092,"2023-12-21 21:00:00","FRUNIK","measured",9.62466666666666,86.27,1,48.005184,7.839931,"2023-12-21 07:16:45","2023-12-21 15:38:47",21,"night","2023-12-21","leafless",2023,12,21,20,"2023-12-21 20:59:00",6.06,9.38,0.15800000000001,5
"8517",51097,51097,"2023-12-21 22:00:00","FRUNIK","measured",9.51900000000001,87.515,1,48.005184,7.839931,"2023-12-21 07:16:45","2023-12-21 15:38:47",22,"night","2023-12-21","leafless",2023,12,21,21,"2023-12-21 21:59:00",6.45,9.15,0.105666666666648,6
"8518",51105,51105,"2023-12-21 23:00:00","FRUNIK","measured",9.62950000000001,82.2933333333333,1,48.005184,7.839931,"2023-12-21 07:16:45","2023-12-21 15:38:47",23,"night","2023-12-21","leafless",2023,12,21,22,"2023-12-21 22:59:00",6.36,8.97,-0.1105,7
"8519",51110,51110,"2023-12-22 00:00:00","FRUNIK","measured",8.59183333333334,92.6266666666666,1,48.005184,7.839931,"2023-12-22 07:17:15","2023-12-22 15:39:14",0,"night","2023-12-21","leafless",2023,12,21,23,"2023-12-21 23:59:00",6.49,10.34,1.03766666666667,8
"8520",51120,51120,"2023-12-22 01:00:00","FRUNIK","measured",8.73266666666667,83.1383333333333,1,48.005184,7.839931,"2023-12-22 07:17:15","2023-12-22 15:39:14",1,"night","2023-12-22","leafless",2023,12,22,0,"2023-12-22 00:59:00",5.37,8.29,-0.14083333333333,9
"8521",51126,51126,"2023-12-22 02:00:00","FRUNIK","measured",8.38450000000001,85.695,1,48.005184,7.839931,"2023-12-22 07:17:15","2023-12-22 15:39:14",2,"night","2023-12-22","leafless",2023,12,22,1,"2023-12-22 01:59:00",3.98,6.47,0.348166666666661,10
